start_time,innode,inqueue,status,node_1_start,node_1_end,node_2_start,node_2_end,node_3_start,node_3_end,node_4_start,node_4_end,node_5_start,node_5_end
3591.6527456352487,5,0,4,3591.6527456352487,3591.667712307269,3592.544616626182,3592.815391841465,3593.3271360171507,3593.6536336055788,3593.6536336055788,3593.9658864391104,3594.342724315165,3595.458875659242
3592.9817614910435,5,0,4,3592.9817614910435,3593.1089759944116,3593.1089759944116,3594.132200374021,3594.132200374021,3594.3796140090944,3594.3796140090944,3595.298920841152,3595.458875659242,3595.499972999444
3594.248531318065,5,0,4,3594.248531318065,3595.364913354015,3595.364913354015,3595.8420800726303,3595.8420800726303,3596.0746344388576,3596.0746344388576,3596.21192851522,3596.21192851522,3596.792097862013
3595.521495586355,5,0,4,3595.521495586355,3596.1680285884495,3596.1680285884495,3596.495021156826,3596.495021156826,3596.851090492316,3596.851090492316,3598.096838175942,3598.096838175942,3598.823553066751
3595.706854859056,5,0,4,3596.1680285884495,3597.8222280687455,3597.8222280687455,3598.1081632210003,3598.1081632210003,3598.407118821212,3598.407118821212,3599.777623561298,3599.777623561298,3601.9808384408434
3596.545764496534,5,0,4,3597.8222280687455,3598.4792332080056,3598.4792332080056,3598.5527816299054,3598.5527816299054,3598.8198562997377,3599.777623561298,3600.2407477236156,3601.9808384408434,3603.0435248347103
3598.1564877609962,5,0,4,3598.4792332080056,3598.9382329169607,3598.9382329169607,3599.8540893415766,3599.8540893415766,3599.856033200243,3600.2407477236156,3601.431543768172,3603.0435248347103,3603.6865048398035
3599.324992037227,5,0,4,3599.324992037227,3599.58185931814,3599.8540893415766,3599.88778259886,3599.88778259886,3600.8523263565016,3601.431543768172,3601.928971501668,3603.6865048398035,3603.8650549560875
3600.2478805319365,4,0,3,3600.2478805319365,3600.492538624106,3600.492538624106,3600.873247109236,3600.873247109236,3601.4162489282558,3601.928971501668,3601.9396308710143,-1.0,-1.0
3600.463566358853,5,0,4,3600.492538624106,3600.7375996435476,3600.873247109236,3602.4614810534435,3602.4614810534435,3602.880595314292,3602.880595314292,3603.8791204146855,3603.8791204146855,3604.4481177061393
3600.82218551189,5,0,4,3600.82218551189,3601.895225047417,3602.4614810534435,3603.00758315624,3603.00758315624,3603.624854759557,3603.8791204146855,3604.748218857883,3604.748218857883,3604.798481428961
3603.1733160537547,5,0,4,3603.1733160537547,3604.196871304394,3604.196871304394,3604.5810593890333,3604.5810593890333,3604.652245163389,3604.748218857883,3607.5514289307625,3607.5514289307625,3608.7863283482766
3604.5135639569776,5,0,4,3604.5135639569776,3605.3222547903774,3605.3222547903774,3605.7850094079204,3605.7850094079204,3606.4219093160154,3607.5514289307625,3607.741702540701,3608.7863283482766,3609.3208397352223
3605.1190496026034,5,0,4,3605.3222547903774,3605.7407187264066,3605.7850094079204,3605.962062830247,3606.4219093160154,3606.7201399759315,3607.741702540701,3608.441548491702,3609.3208397352223,3609.3833672130127
3607.08693593417,5,0,4,3607.08693593417,3608.763813635361,3608.763813635361,3608.895442344329,3608.895442344329,3609.4440445802165,3609.4440445802165,3610.4472842385467,3610.4472842385467,3611.4585189878185
3608.035842915512,5,0,4,3608.763813635361,3608.9338503300514,3608.9338503300514,3609.4300001163497,3609.4440445802165,3610.4378337048934,3610.4472842385467,3610.9979517555025,3611.4585189878185,3611.9939893956207
3609.3915406047236,5,0,4,3609.3915406047236,3610.4268524385893,3610.4268524385893,3610.4428651131147,3610.4428651131147,3611.7199575571135,3611.7199575571135,3611.77387322668,3611.9939893956207,3612.0745030051694
3611.4592169152206,5,0,4,3611.4592169152206,3611.612023451993,3611.612023451993,3613.0010750219003,3613.0010750219003,3613.309898239696,3613.309898239696,3614.467865625102,3614.467865625102,3615.526862562625
3614.7279286866983,5,0,4,3614.7279286866983,3614.783318247484,3614.783318247484,3615.0379041202336,3615.0379041202336,3616.0738969795375,3616.0738969795375,3616.4398899346097,3616.4398899346097,3617.7361288662773
3615.4768936403916,5,0,4,3615.4768936403916,3616.23180542295,3616.23180542295,3617.245437547798,3617.245437547798,3617.8566149161047,3617.8566149161047,3618.0488534913443,3618.0488534913443,3618.087799172694
3615.9440909039567,5,0,4,3616.23180542295,3616.8965817111525,3617.245437547798,3617.381035361134,3617.8566149161047,3619.5314240172647,3619.5314240172647,3620.151638980759,3620.151638980759,3620.6144101094487
3617.217202100138,5,0,4,3617.217202100138,3617.3210414073237,3617.381035361134,3618.585891392955,3619.5314240172647,3619.7099681226,3620.151638980759,3620.1725309687668,3620.6144101094487,3621.7018740172844
3620.110391455426,5,0,4,3620.110391455426,3620.9614578179753,3620.9614578179753,3621.468092922141,3621.468092922141,3621.8242880995635,3621.8242880995635,3622.129816759422,3622.129816759422,3624.4842085759237
3620.290714506133,5,0,4,3620.9614578179753,3621.170989497293,3621.468092922141,3623.1295258569744,3623.1295258569744,3623.5410870159785,3623.5410870159785,3623.6607456197507,3624.4842085759237,3624.62219604173
3620.8294558335688,5,0,4,3621.170989497293,3621.8913590326697,3623.1295258569744,3623.9318526652005,3623.9318526652005,3624.401807665136,3624.401807665136,3624.5366890970363,3624.62219604173,3626.240774803145
3621.4752877223577,5,0,4,3621.8913590326697,3622.177433672246,3623.9318526652005,3625.127323247875,3625.127323247875,3625.448556942677,3625.448556942677,3625.661385606181,3626.240774803145,3626.646853442089
3623.328110384138,5,0,4,3623.328110384138,3623.8042371576485,3625.127323247875,3626.383533212662,3626.383533212662,3626.779931480379,3626.779931480379,3627.2496743455963,3627.2496743455963,3628.312750277569
3623.380313187523,5,0,4,3623.8042371576485,3624.881448798983,3626.383533212662,3627.8551413718324,3627.8551413718324,3627.9719141820096,3627.9719141820096,3627.997004230714,3628.312750277569,3628.4446354540073
3623.8151407249047,5,0,4,3624.881448798983,3625.538434070131,3627.8551413718324,3628.1480900775105,3628.1480900775105,3628.2267614719535,3628.2267614719535,3629.3757676826062,3629.3757676826062,3631.3066222800803
3624.508292457955,5,0,4,3625.538434070131,3626.273884871834,3628.1480900775105,3628.3945409266307,3628.3945409266307,3629.158737597863,3629.3757676826062,3629.559666829009,3631.3066222800803,3631.79466891516
3626.7671260878856,5,0,4,3626.7671260878856,3626.8154291726373,3628.3945409266307,3628.4363035854585,3629.158737597863,3629.9490277301647,3629.9490277301647,3630.340762937475,3631.79466891516,3632.4136266815303
3626.777839845802,5,0,4,3626.8154291726373,3628.10000456394,3628.4363035854585,3629.0911665891163,3629.9490277301647,3630.8650702890623,3630.8650702890623,3631.1709601051202,3632.4136266815303,3633.6640138411594
3627.59779932375,5,0,4,3628.10000456394,3629.0886021324795,3629.0911665891163,3629.508213389514,3630.8650702890623,3631.0067902390488,3631.1709601051202,3633.568899200789,3633.6640138411594,3634.09118583514
3627.882589910089,5,0,4,3629.0886021324795,3629.3451546553033,3629.508213389514,3629.6390652752916,3631.0067902390488,3631.774363950441,3633.568899200789,3634.619986132626,3634.619986132626,3635.6128533398078
3628.4792745481723,5,0,4,3629.3451546553033,3629.5028560865485,3629.6390652752916,3631.69498369118,3631.774363950441,3634.4831043020295,3634.619986132626,3635.0290246100867,3635.6128533398078,3635.7616897198354
3628.613030266986,5,0,4,3629.5028560865485,3629.7349080130116,3631.69498369118,3632.2428346281213,3634.4831043020295,3635.240892273757,3635.240892273757,3635.4279335777105,3635.7616897198354,3636.1471630020633
3628.6971487477417,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3629.8157341821056,5,0,4,3629.8157341821056,3629.8432208806703,3632.2428346281213,3632.7222513894067,3635.240892273757,3635.311930042741,3635.4279335777105,3635.7561745300864,3636.1471630020633,3636.676124817663
3629.8929583820895,5,0,4,3629.8929583820895,3630.393532539367,3632.7222513894067,3633.116178648988,3635.311930042741,3635.546241981082,3635.7561745300864,3636.8576896217646,3636.8576896217646,3637.604062214366
3630.5157467694544,1,0,3,3630.5157467694544,3630.6967095662803,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3631.0992167119603,1,0,3,3631.0992167119603,3631.2443198928595,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3631.6067888012144,5,0,4,3631.6067888012144,3633.630602720453,3633.630602720453,3634.8871756133426,3635.546241981082,3637.2040742523427,3637.2040742523427,3638.0877194987797,3638.0877194987797,3638.246194037215
3633.297169126128,5,0,4,3633.630602720453,3633.6878745915496,3634.8871756133426,3635.4079902788994,3637.2040742523427,3637.3183867496728,3638.0877194987797,3638.4697739071526,3638.4697739071526,3638.6219568188217
3633.5740274876175,5,0,4,3633.6878745915496,3634.226193535929,3635.4079902788994,3636.764228068474,3637.3183867496728,3637.94264179964,3638.4697739071526,3639.546997592863,3639.546997592863,3641.011474200329
3635.683607119001,5,0,4,3635.683607119001,3635.8227623653834,3636.764228068474,3636.9604225310363,3637.94264179964,3638.137679890032,3639.546997592863,3642.5578307747496,3642.5578307747496,3642.5707041625515
3636.649694901206,5,0,4,3636.649694901206,3637.3064091612937,3637.3064091612937,3637.7383628195407,3638.137679890032,3638.693869210301,3642.5578307747496,3644.1063514641783,3644.1063514641783,3645.172398427187
3639.872283445947,5,0,4,3639.872283445947,3639.9683728568075,3639.9683728568075,3641.9123254213237,3641.9123254213237,3641.9161048928895,3644.1063514641783,3644.7742702528217,3645.172398427187,3645.9010933898467
3640.1913838622186,5,0,4,3640.1913838622186,3640.291748256496,3641.9123254213237,3642.072718348427,3642.072718348427,3642.4508328264105,3644.7742702528217,3645.9107969418455,3645.9107969418455,3645.9483381619566
3641.4265896581505,5,0,4,3641.4265896581505,3641.802298265698,3642.072718348427,3642.575857252794,3642.575857252794,3644.1470879562485,3645.9107969418455,3646.243065706189,3646.243065706189,3646.5859911550197
3642.239538965087,5,0,4,3642.239538965087,3642.7270120912535,3642.7270120912535,3643.6296918286916,3644.1470879562485,3645.201153035644,3646.243065706189,3646.757938133395,3646.757938133395,3646.9534899636774
3642.478334289051,5,0,4,3642.7270120912535,3643.284259195284,3643.6296918286916,3644.1764491153135,3645.201153035644,3645.949533029221,3646.757938133395,3647.779824530115,3647.779824530115,3648.3864523872917
3644.33521364246,5,0,4,3644.33521364246,3645.9584535362715,3645.9584535362715,3646.0918961202433,3646.0918961202433,3646.6318454312527,3647.779824530115,3649.385669359728,3649.385669359728,3649.4429828200755
3645.875159561623,5,0,4,3645.9584535362715,3646.1286957115585,3646.1286957115585,3646.2742047017696,3646.6318454312527,3646.659477724322,3649.385669359728,3650.501448279097,3650.501448279097,3650.5768022354696
3646.024945369852,5,0,4,3646.1286957115585,3646.8760807653684,3646.8760807653684,3647.2253343543393,3647.2253343543393,3647.3930689854374,3650.501448279097,3651.0380410550574,3651.0380410550574,3651.793314395949
3646.3691719918443,5,0,4,3646.8760807653684,3648.2087684276516,3648.2087684276516,3650.9121819383868,3650.9121819383868,3651.627655439961,3651.627655439961,3651.634029503753,3651.793314395949,3652.6956282151177
3646.7250062575376,5,0,4,3648.2087684276516,3650.0831561355703,3650.9121819383868,3651.27569228265,3651.627655439961,3653.832072675799,3653.832072675799,3654.340980997968,3654.340980997968,3655.4380278662047
3647.4313457484677,5,0,4,3650.0831561355703,3651.439429608983,3651.439429608983,3652.7118226810744,3653.832072675799,3654.046639557995,3654.340980997968,3654.5830670262226,3655.4380278662047,3656.2900494287096
3650.1265171306995,5,0,4,3651.439429608983,3652.527757123878,3652.7118226810744,3654.187214617116,3654.187214617116,3654.3478202437786,3654.5830670262226,3654.937217590473,3656.2900494287096,3656.422050929807
3651.784237835038,5,0,4,3652.527757123878,3653.1795248211224,3654.187214617116,3655.2912105864975,3655.2912105864975,3655.3834685786906,3655.3834685786906,3655.9083199074526,3656.422050929807,3657.2091025955024
3651.86064089634,5,0,4,3653.1795248211224,3653.5509962611536,3655.2912105864975,3656.424354997997,3656.424354997997,3657.3109904588714,3657.3109904588714,3657.595333231118,3657.595333231118,3658.064543847647
3654.538705065127,5,0,4,3654.538705065127,3654.7826110672586,3656.424354997997,3657.2944770823683,3657.3109904588714,3658.3009271112746,3658.3009271112746,3658.8168329237647,3658.8168329237647,3658.863745291029
3656.2424354961063,5,0,4,3656.2424354961063,3656.4091489205857,3657.2944770823683,3657.4056105493655,3658.3009271112746,3658.502122726411,3658.8168329237647,3663.642260569907,3663.642260569907,3664.950421807866
3656.4501311879,5,0,4,3656.4501311879,3657.108013217774,3657.4056105493655,3657.7907808862474,3658.502122726411,3659.3068822889118,3663.642260569907,3664.2557680417326,3664.950421807866,3665.801584477676
3657.640095920798,5,0,4,3657.640095920798,3657.8375635923694,3657.8375635923694,3658.0484320290298,3659.3068822889118,3660.9304158810733,3664.2557680417326,3665.0758886321196,3665.801584477676,3666.5254345004314
3658.6034826190003,5,0,4,3658.6034826190003,3658.7494430304464,3658.7494430304464,3659.3246697979425,3660.9304158810733,3661.0570435517575,3665.0758886321196,3665.302471863031,3666.5254345004314,3666.910555584892
3660.446123107563,3,0,3,3660.446123107563,3660.9132818317394,3660.9132818317394,3660.9575416602065,3661.0570435517575,3661.1182793338185,-1.0,-1.0,-1.0,-1.0
3660.802163375412,3,0,3,3660.9132818317394,3661.0428518153203,3661.0428518153203,3661.1043125997503,3661.1182793338185,3661.2754900378354,-1.0,-1.0,-1.0,-1.0
3661.272342005822,3,0,3,3661.272342005822,3661.924797606999,3661.924797606999,3662.658590166399,3662.658590166399,3662.8340710849443,-1.0,-1.0,-1.0,-1.0
3661.8354568265195,3,0,3,3661.924797606999,3662.4217345245484,3662.658590166399,3662.888550239547,3662.888550239547,3663.5771692578783,-1.0,-1.0,-1.0,-1.0
3661.95509792904,5,0,4,3662.4217345245484,3663.020518346305,3663.020518346305,3663.4977205217956,3663.5771692578783,3663.7569771654785,3665.302471863031,3665.402545757506,3666.910555584892,3667.17182406712
3662.176729600966,4,0,3,3663.020518346305,3663.290958211902,3663.4977205217956,3663.6126038304933,3663.7569771654785,3664.38791604197,3665.402545757506,3665.4542973646576,-1.0,-1.0
3662.812779818681,3,0,3,3663.290958211902,3664.1964434907622,3664.1964434907622,3664.2968674810313,3664.38791604197,3664.503163684367,-1.0,-1.0,-1.0,-1.0
3664.723480211379,5,0,4,3664.723480211379,3664.814426809814,3664.814426809814,3665.52479785795,3665.52479785795,3666.3537721172434,3666.3537721172434,3667.4365964089,3667.4365964089,3667.4429497840792
3666.8019679399627,5,0,4,3666.8019679399627,3667.1687698881606,3667.1687698881606,3667.263079571291,3667.263079571291,3667.332225991292,3667.4365964089,3668.011887837022,3668.011887837022,3668.730012295309
3667.1163450732965,5,0,4,3667.1687698881606,3667.2593354437313,3667.263079571291,3667.4754172042035,3667.4754172042035,3668.3910749594274,3668.3910749594274,3668.6165798519305,3668.730012295309,3670.0057645825846
3667.352755521511,5,0,4,3667.352755521511,3668.492326258331,3668.492326258331,3669.1416421052813,3669.1416421052813,3670.478780498974,3670.478780498974,3672.548090072214,3672.548090072214,3672.640155472193
3667.5254883093235,5,0,4,3668.492326258331,3670.527563088713,3670.527563088713,3672.2309890506745,3672.2309890506745,3672.7986546418315,3672.7986546418315,3673.335896073776,3673.335896073776,3675.542280763083
3667.7081267279177,5,0,4,3670.527563088713,3670.5783220709845,3672.2309890506745,3672.353699130577,3672.7986546418315,3672.902528294906,3673.335896073776,3673.4318235740116,3675.542280763083,3677.3159348541512
3670.799198363092,5,0,4,3670.799198363092,3670.843629589382,3672.353699130577,3673.254665841373,3673.254665841373,3673.4265698215286,3673.4318235740116,3673.8688663277967,3677.3159348541512,3677.944227981648
3671.9331800089853,5,0,4,3671.9331800089853,3671.9375987391645,3673.254665841373,3674.324925684396,3674.324925684396,3676.2994299820243,3676.2994299820243,3677.1330635551244,3677.944227981648,3678.2089961698057
3672.1786007563555,5,0,4,3672.1786007563555,3672.735503232391,3674.324925684396,3674.410277049544,3676.2994299820243,3676.591148224194,3677.1330635551244,3678.0743766858322,3678.2089961698057,3679.0837582830186
3672.5942366221593,5,0,4,3672.735503232391,3673.5421311208715,3674.410277049544,3674.970531050079,3676.591148224194,3676.7121909585835,3678.0743766858322,3678.1733356762074,3679.0837582830186,3679.2330063943614
3672.617647556412,5,0,4,3673.5421311208715,3673.5746251210103,3674.970531050079,3675.4131929575756,3676.7121909585835,3676.8553154573137,3678.1733356762074,3678.2128016440397,3679.2330063943614,3679.2966693370304
3672.75224976239,1,0,3,3673.5746251210103,3673.5944025050717,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3673.430392646216,1,0,3,3673.5944025050717,3673.7504317467715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3673.810583529583,1,0,3,3673.810583529583,3674.284325102542,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3674.134408453309,5,0,4,3674.284325102542,3678.044186556426,3678.044186556426,3679.917193245398,3679.917193245398,3680.1070347377026,3680.1070347377026,3683.768195194051,3683.768195194051,3684.2717226476007
3674.7353414182007,5,0,4,3678.044186556426,3679.8313903357753,3679.917193245398,3680.256352102837,3680.256352102837,3680.3341900495866,3683.768195194051,3683.878592531246,3684.2717226476007,3684.786154374126
3674.9730280939016,5,0,4,3679.8313903357753,3679.967778879436,3680.256352102837,3680.4343267124827,3680.4343267124827,3680.6734471480668,3683.878592531246,3685.195876582705,3685.195876582705,3686.562673768508
3675.3827312134267,5,0,4,3679.967778879436,3679.996637910148,3680.4343267124827,3680.733893176956,3680.733893176956,3680.78794412755,3685.195876582705,3685.638103936139,3686.562673768508,3686.6262615091337
3675.6657280070854,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3677.615304423216,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3677.670133561088,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3677.735062126448,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3677.8473996946414,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3684.687479453759,5,0,4,3684.687479453759,3684.9370695414837,3684.9370695414837,3685.2415840359977,3685.2415840359977,3685.8477419554547,3685.8477419554547,3687.2866704530256,3687.2866704530256,3687.3683936961365
3686.2983724274154,5,0,4,3686.2983724274154,3687.2632494243926,3687.2632494243926,3687.978799446018,3687.978799446018,3688.2503523068285,3688.2503523068285,3690.1264236926363,3690.1264236926363,3690.375088006047
3687.102614048052,5,0,4,3687.2632494243926,3687.6665553452517,3687.978799446018,3688.3858752764595,3688.3858752764595,3689.0971744955227,3690.1264236926363,3691.285543275021,3691.285543275021,3691.9613187360383
3688.84973140787,5,0,4,3688.84973140787,3691.7723289945015,3691.7723289945015,3692.896569900818,3692.896569900818,3692.947691369261,3692.947691369261,3693.767806421416,3693.767806421416,3693.8267127082354
3689.4054743508345,5,0,4,3691.7723289945015,3691.8947022835096,3692.896569900818,3693.2587555696855,3693.2587555696855,3693.36678483497,3693.767806421416,3694.202442599521,3694.202442599521,3695.1730962972
3695.790776726191,5,0,4,3695.790776726191,3696.1746134666387,3696.1746134666387,3697.37872429701,3697.37872429701,3697.8874637930385,3697.8874637930385,3698.0297744898535,3698.0297744898535,3698.0567788741173
3696.7794844031864,5,0,4,3696.7794844031864,3697.0304363851315,3697.37872429701,3697.6833714844984,3697.8874637930385,3698.4467362043183,3698.4467362043183,3701.5377566831567,3701.5377566831567,3701.8680901775347
3697.4316157771505,5,0,4,3697.4316157771505,3697.6579020193135,3697.6833714844984,3698.367660222774,3698.4467362043183,3699.432379050053,3701.5377566831567,3701.5940186256953,3701.8680901775347,3701.9224025465355
3698.0949627215978,5,0,4,3698.0949627215978,3698.284926322403,3698.367660222774,3698.592087715114,3699.432379050053,3701.4031202442825,3701.5940186256953,3702.1792630614405,3702.1792630614405,3702.8591403473674
3698.3356914683754,5,0,4,3698.3356914683754,3698.6858108490173,3698.6858108490173,3699.713466561438,3701.4031202442825,3701.6883664260286,3702.1792630614405,3702.2422866159595,3702.8591403473674,3704.3770927349096
3699.6582564529785,5,0,4,3699.6582564529785,3701.9868098020934,3701.9868098020934,3702.2280323886544,3702.2280323886544,3702.6594101814826,3702.6594101814826,3703.901680266445,3704.3770927349096,3704.6021164133767
3700.433699608701,5,0,4,3701.9868098020934,3702.563737991656,3702.563737991656,3702.6493234989207,3702.6594101814826,3702.988759771611,3703.901680266445,3704.3904534656244,3704.6021164133767,3705.5042971638527
3701.1632135246173,5,0,4,3702.563737991656,3703.303783066875,3703.303783066875,3704.0785643231325,3704.0785643231325,3704.8935034085744,3704.8935034085744,3705.2823413368865,3705.5042971638527,3705.6674198522433
3702.4888322715847,5,0,4,3703.303783066875,3707.0547588218456,3707.0547588218456,3707.166542036443,3707.166542036443,3707.211240224654,3707.211240224654,3707.770457331797,3707.770457331797,3707.9440608224277
3703.03046428402,5,0,4,3707.0547588218456,3708.1147843825543,3708.1147843825543,3708.196751411684,3708.196751411684,3708.392365795474,3708.392365795474,3708.5469473850817,3708.5469473850817,3708.5899534031228
3703.062037968443,5,0,4,3708.1147843825543,3708.430892669362,3708.430892669362,3710.091129748076,3710.091129748076,3710.1363939315106,3710.1363939315106,3710.474482838954,3710.474482838954,3710.5323067619515
3704.741374636563,5,0,4,3708.430892669362,3709.165490236118,3710.091129748076,3710.789141838431,3710.789141838431,3711.033087988647,3711.033087988647,3711.220376344167,3711.220376344167,3713.8488124087335
3704.915449860551,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3705.399646485659,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3706.313963625666,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3706.6107044871055,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3708.9016875446823,5,0,4,3709.165490236118,3710.086912708798,3710.789141838431,3710.7905993143295,3711.033087988647,3711.0589032996327,3711.220376344167,3712.277689091962,3713.8488124087335,3714.0013351907733
3709.003625342487,5,0,4,3710.086912708798,3711.413759088201,3711.413759088201,3711.798124265743,3711.798124265743,3711.9225673436813,3712.277689091962,3713.5784145821594,3714.0013351907733,3714.7336559427154
3709.851719024181,5,0,4,3711.413759088201,3712.0674327270335,3712.0674327270335,3713.4668453851805,3713.4668453851805,3714.2322131943756,3714.2322131943756,3716.6256145812927,3716.6256145812927,3716.651258618261
3713.1312269708424,5,0,4,3713.1312269708424,3714.411710700556,3714.411710700556,3715.363420108736,3715.363420108736,3716.109517036727,3716.6256145812927,3716.8402523932723,3716.8402523932723,3717.640428718993
3714.549239817187,5,0,4,3714.549239817187,3715.588187127327,3715.588187127327,3715.8996614966613,3716.109517036727,3716.355452946379,3716.8402523932723,3718.412683342441,3718.412683342441,3719.215510782625
3715.3339766596764,5,0,4,3715.588187127327,3715.658533568226,3715.8996614966613,3715.9388816200135,3716.355452946379,3717.2311263545303,3718.412683342441,3719.0793926579368,3719.215510782625,3719.367986974967
3716.815090811793,5,0,4,3716.815090811793,3716.9847402947635,3716.9847402947635,3717.005829269974,3717.2311263545303,3717.3068231143743,3719.0793926579368,3719.514093842617,3719.514093842617,3721.1311959705463
3717.8151881679114,5,0,4,3717.8151881679114,3717.820373080154,3717.820373080154,3718.2556107044097,3718.2556107044097,3719.5741189106457,3719.5741189106457,3719.9660047338834,3721.1311959705463,3721.574203696055
3720.9420216635954,5,0,4,3720.9420216635954,3722.788045967177,3722.788045967177,3723.295465159138,3723.295465159138,3723.4776351301903,3723.4776351301903,3723.686060071298,3723.686060071298,3723.7273319898886
3723.5472009579908,5,0,4,3723.5472009579908,3725.6064204479158,3725.6064204479158,3726.0276231381436,3726.0276231381436,3726.2309249009145,3726.2309249009145,3728.7551667566736,3728.7551667566736,3728.7749230713393
3723.7330720767877,5,0,4,3725.6064204479158,3725.7110095487874,3726.0276231381436,3727.5149003122747,3727.5149003122747,3728.5051860339854,3728.7551667566736,3729.0342366460086,3729.0342366460086,3730.0789839793333
3725.641318292931,5,0,4,3725.7110095487874,3726.9299149945323,3727.5149003122747,3729.509344000377,3729.509344000377,3729.9822910633156,3729.9822910633156,3730.1839777899368,3730.1839777899368,3730.806931777617
3727.041769057545,5,0,4,3727.041769057545,3727.2168844255752,3729.509344000377,3729.9789226121134,3729.9822910633156,3730.374688767908,3730.374688767908,3731.3935942780395,3731.3935942780395,3731.7285909178627
3729.361562128863,5,0,4,3729.361562128863,3730.4877282065036,3730.4877282065036,3730.9572960831874,3730.9572960831874,3731.563243167985,3731.563243167985,3731.937569071749,3731.937569071749,3732.070575883643
3729.708652181087,5,0,4,3730.4877282065036,3730.537101446982,3730.9572960831874,3731.8899482315283,3731.8899482315283,3732.575196529947,3732.575196529947,3732.7619625757397,3732.7619625757397,3732.7661701779425
3733.265503024787,5,0,4,3733.265503024787,3733.396454931679,3733.396454931679,3733.6784920162745,3733.6784920162745,3733.803789134359,3733.803789134359,3734.2021732810326,3734.2021732810326,3734.4280397178395
3733.826624191985,5,0,4,3733.826624191985,3733.984508407324,3733.984508407324,3736.868268281437,3736.868268281437,3737.1111151188397,3737.1111151188397,3738.4149146035943,3738.4149146035943,3739.3265805552105
3734.1704606024814,5,0,4,3734.1704606024814,3736.5649996817074,3736.868268281437,3737.473277958718,3737.473277958718,3737.808570466832,3738.4149146035943,3738.639497408267,3739.3265805552105,3740.6378535018403
3734.9027140971043,5,0,4,3736.5649996817074,3736.570815336648,3737.473277958718,3737.6591514593165,3737.808570466832,3739.332218480441,3739.332218480441,3739.990566885865,3740.6378535018403,3740.898829677263
3734.9555954614134,5,0,4,3736.570815336648,3739.1403222380814,3739.1403222380814,3739.850160823419,3739.850160823419,3740.5003464483543,3740.5003464483543,3740.7034018884915,3740.898829677263,3741.257022212133
3737.3977907135454,5,0,4,3739.1403222380814,3739.298564646997,3739.850160823419,3740.038858528079,3740.5003464483543,3740.52722444477,3740.7034018884915,3740.8424594293156,3741.257022212133,3742.9408455495136
3738.706398841601,5,0,4,3739.298564646997,3739.7352926917606,3740.038858528079,3740.1232024905426,3740.52722444477,3740.7922562264366,3740.8424594293156,3741.1309373135978,3742.9408455495136,3743.333677764012
3739.0073856421286,5,0,4,3739.7352926917606,3740.5773918664563,3740.5773918664563,3740.6571068638195,3740.7922562264366,3741.348641057618,3741.348641057618,3741.9554583246068,3743.333677764012,3744.4490748830162
3743.6664500948227,5,0,4,3743.6664500948227,3743.8354904594034,3743.8354904594034,3744.770641212015,3744.770641212015,3745.2673982708016,3745.2673982708016,3745.783626196037,3745.783626196037,3745.9362112343733
3744.005008716427,5,0,4,3744.005008716427,3744.0263636335644,3744.770641212015,3745.3235198802304,3745.3235198802304,3745.472738928275,3745.783626196037,3747.6133566036538,3747.6133566036538,3748.0196210178365
3744.3092103745744,5,0,4,3744.3092103745744,3744.433829096691,3745.3235198802304,3745.8367306754362,3745.8367306754362,3745.9741266678857,3747.6133566036538,3748.70979411654,3748.70979411654,3748.7665618729757
3745.3790683211264,5,0,4,3745.3790683211264,3745.414595910702,3745.8367306754362,3745.837527642278,3745.9741266678857,3746.100097912126,3748.70979411654,3749.87940848736,3749.87940848736,3751.131572324278
3748.9115225967475,5,0,4,3748.9115225967475,3748.9820585584316,3748.9820585584316,3749.2690040379584,3749.2690040379584,3751.046047518731,3751.046047518731,3752.6579533827053,3752.6579533827053,3753.353274734452
