start_time,innode,inqueue,status,node_1_start,node_1_end,node_2_start,node_2_end,node_3_start,node_3_end,node_4_start,node_4_end,node_5_start,node_5_end,node_6_start,node_6_end
4957.627556545053,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4958.110141697223,6,0,4,4960.154293026053,4960.505501896499,4965.041343645232,4967.593976264095,4967.593976264095,4967.847019047329,4967.847019047329,4969.0248606967525,4969.0248606967525,4969.601660665732,4969.601660665732,4970.089162857592
4958.513230561226,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4958.965519625112,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4959.870154280314,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4960.736606490824,6,0,4,4960.736606490824,4961.421379262764,4967.593976264095,4968.693388885243,4968.693388885243,4968.751433031409,4969.0248606967525,4969.84470618151,4969.84470618151,4970.017858074386,4970.089162857592,4971.013496523703
4961.071957595763,1,0,3,4961.421379262764,4961.91320446659,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4962.3459040380985,1,0,3,4962.3459040380985,4962.625841762993,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4964.6301771298195,6,0,4,4964.6301771298195,4967.278629861513,4968.693388885243,4968.838873799233,4968.838873799233,4968.997456674835,4969.84470618151,4970.714610683622,4970.714610683622,4972.8356046421195,4972.8356046421195,4974.451094892622
4965.038243273807,6,0,4,4967.278629861513,4967.765956913251,4968.838873799233,4969.190206024273,4969.190206024273,4970.403127539864,4970.714610683622,4971.388732633715,4972.8356046421195,4973.154059434268,4974.451094892622,4975.0577505819565
4965.359964565192,1,0,3,4967.765956913251,4968.128691781,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4965.785372689166,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4966.329864385537,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4966.547929912077,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4967.840749968059,6,0,4,4968.128691781,4970.994293684328,4970.994293684328,4971.410656269742,4971.410656269742,4971.5809063890465,4971.5809063890465,4972.636341212055,4973.154059434268,4974.189213138125,4975.0577505819565,4975.990527397241
4968.004888286386,6,0,4,4970.994293684328,4972.467143186496,4972.467143186496,4972.701594240879,4972.701594240879,4974.0491475648105,4974.0491475648105,4974.181102717764,4974.189213138125,4974.639952873625,4975.990527397241,4976.039843386866
4968.554255945464,6,0,4,4972.467143186496,4972.498976824095,4972.701594240879,4973.333326132343,4974.0491475648105,4976.060121977159,4976.060121977159,4978.895632582715,4978.895632582715,4979.281070758736,4979.281070758736,4979.639994876053
4969.369994738482,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4970.090347588563,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4972.225590939827,6,0,4,4972.498976824095,4972.747251425761,4973.333326132343,4975.135202598541,4976.060121977159,4977.779179681838,4978.895632582715,4979.133765417733,4979.281070758736,4980.6381154107385,4980.6381154107385,4981.990864577359
4973.103111630704,6,0,4,4973.103111630704,4973.870665706851,4975.135202598541,4975.690735358409,4977.779179681838,4978.277542904346,4979.133765417733,4980.114373889736,4980.6381154107385,4981.1053638835,4981.990864577359,4982.216662241806
4973.365787909264,2,0,3,4973.870665706851,4974.133040989141,4975.690735358409,4975.739645390165,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4973.7398477278075,6,0,4,4974.133040989141,4975.698087063912,4975.739645390165,4978.826190555775,4978.826190555775,4979.807282302877,4980.114373889736,4981.028352286041,4981.1053638835,4983.971861245895,4983.971861245895,4985.226086419401
4974.03392303691,6,0,4,4975.698087063912,4977.406616492372,4978.826190555775,4979.022239180677,4979.807282302877,4981.29879962477,4981.29879962477,4981.935251339845,4983.971861245895,4984.210073282469,4985.226086419401,4986.417375854544
4974.127303694444,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4975.007937329612,6,0,4,4977.406616492372,4977.8219413159095,4979.022239180677,4980.908463572178,4981.29879962477,4981.355784163614,4981.935251339845,4981.976145449815,4984.210073282469,4984.676968460174,4986.417375854544,4986.5246595401695
4977.585951774379,6,0,4,4977.8219413159095,4981.70507966767,4981.70507966767,4985.252463144923,4985.252463144923,4985.490403743797,4985.490403743797,4986.84045926102,4986.84045926102,4987.023744864506,4987.023744864506,4990.360139889406
4981.198916631388,6,0,4,4981.70507966767,4981.864460701322,4985.252463144923,4985.520574505965,4985.520574505965,4986.015661239826,4986.84045926102,4987.218609680975,4987.218609680975,4988.560180364811,4990.360139889406,4990.547812134046
4982.935739503141,6,0,4,4982.935739503141,4983.110956030877,4985.520574505965,4988.008830978846,4988.008830978846,4991.176790203225,4991.176790203225,4991.298771645996,4991.298771645996,4991.384477994029,4991.384477994029,4991.629923778897
4984.76422570913,6,0,4,4984.76422570913,4986.055834305408,4988.008830978846,4988.25205737203,4991.176790203225,4991.739689592165,4991.739689592165,4993.337081519553,4993.337081519553,4993.340665989061,4993.340665989061,4996.145557448383
4987.549549140013,6,0,4,4987.549549140013,4990.668455833623,4990.668455833623,4990.699656388173,4991.739689592165,4991.894939718586,4993.337081519553,4994.115360234162,4994.115360234162,4994.812557587209,4996.145557448383,4996.795282461185
4988.083574783885,6,0,4,4990.668455833623,4991.1147011706535,4991.1147011706535,4992.526612153421,4992.526612153421,4993.3256593761125,4994.115360234162,4995.41461349926,4995.41461349926,4995.8490471159075,4996.795282461185,4996.948839397555
4989.115733018218,6,0,4,4991.1147011706535,4991.963277243295,4992.526612153421,4993.054533771464,4993.3256593761125,4993.891897168825,4995.41461349926,4995.751114446974,4995.8490471159075,4998.116499434327,4998.116499434327,4998.286007233531
4990.498508643422,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4990.851430064566,6,0,4,4991.963277243295,4995.776078275507,4995.776078275507,4996.513983107401,4996.513983107401,5000.642026283911,5000.642026283911,5002.592522265968,5002.592522265968,5003.587054252226,5003.587054252226,5004.380547774558
4991.670869808126,6,0,4,4995.776078275507,4996.690839775686,4996.690839775686,4997.367116730937,5000.642026283911,5000.680891792842,5002.592522265968,5003.676817437084,5003.676817437084,5004.494661132034,5004.494661132034,5004.702890970811
4993.323264098211,6,0,4,4996.690839775686,4996.747199877538,4997.367116730937,4998.338405187476,5000.680891792842,5001.188659738776,5003.676817437084,5004.479827518074,5004.494661132034,5004.738291278159,5004.738291278159,5005.327052761418
4993.336586451861,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4995.51820053575,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4996.512535503702,2,0,3,4996.747199877538,4998.995418695729,4998.995418695729,4999.691285751829,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4997.664972342281,2,0,3,4998.995418695729,4999.277945819909,4999.691285751829,5000.002228715484,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4997.898299857811,3,0,3,4999.277945819909,4999.765797244678,5000.002228715484,5001.950407158458,5001.950407158458,5002.0101273776145,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4998.440281619384,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4998.945890971024,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4998.9985540275575,3,0,3,4999.765797244678,5000.151196538772,5001.950407158458,5001.9844122297745,5002.0101273776145,5002.12309891215,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5000.399269667394,3,0,3,5000.399269667394,5000.490080870188,5001.9844122297745,5002.301358931071,5002.301358931071,5002.507729474095,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5001.622529497057,6,0,4,5001.622529497057,5004.033179762524,5004.033179762524,5004.578318034313,5004.578318034313,5004.776898857707,5004.776898857707,5004.876359392535,5004.876359392535,5005.480654304373,5005.480654304373,5009.5608608578705
5001.845821976817,6,0,4,5004.033179762524,5005.0586919020925,5005.0586919020925,5005.353561422949,5005.353561422949,5005.634411088627,5005.634411088627,5006.585361791535,5006.585361791535,5007.652538377785,5009.5608608578705,5011.677600789623
5002.166049326658,6,0,4,5005.0586919020925,5005.060773751362,5005.353561422949,5005.415684901237,5005.634411088627,5005.728888732363,5006.585361791535,5006.6172539124145,5007.652538377785,5008.391300487749,5011.677600789623,5012.225947954732
5004.172560693303,6,0,4,5005.060773751362,5007.8468034939615,5007.8468034939615,5008.54188426724,5008.54188426724,5008.5848158219005,5008.5848158219005,5008.830157377346,5008.830157377346,5009.66467704631,5012.225947954732,5013.257820025219
5004.440068729449,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5005.101738364001,6,0,4,5007.8468034939615,5008.153254640977,5008.54188426724,5009.583871065752,5009.583871065752,5011.720782916881,5011.720782916881,5011.798794491539,5011.798794491539,5013.539388864146,5013.539388864146,5014.716620439162
5008.169384687907,6,0,4,5008.169384687907,5008.840473551456,5009.583871065752,5010.373052998983,5011.720782916881,5012.358284217019,5012.358284217019,5012.782155495395,5013.539388864146,5013.8449864683635,5014.716620439162,5018.563153525394
5010.166824016516,6,0,4,5010.166824016516,5010.301582052815,5010.373052998983,5010.705595673783,5012.358284217019,5012.3804027284905,5012.782155495395,5013.471679467675,5013.8449864683635,5014.885495870441,5018.563153525394,5018.609186490248
5012.356000504244,6,0,4,5012.356000504244,5012.40542933367,5012.40542933367,5012.457701782017,5012.457701782017,5012.72210990301,5013.471679467675,5015.854509788606,5015.854509788606,5017.216061266216,5018.609186490248,5019.449525706906
5012.905077831192,5,0,3,5012.905077831192,5013.279838210788,5013.279838210788,5013.896608331408,5013.896608331408,5014.78211736515,5015.854509788606,5016.742073103538,5017.216061266216,5017.601361267236,-1.0,-1.0
5014.462059529607,5,0,3,5014.462059529607,5014.906720420111,5014.906720420111,5015.3502503874,5015.3502503874,5016.801311344229,5016.801311344229,5017.292856821886,5017.601361267236,5017.6995566171345,-1.0,-1.0
5015.029153690765,6,0,4,5015.029153690765,5015.1440017945315,5015.3502503874,5016.249334603406,5016.801311344229,5018.584970057919,5018.584970057919,5020.681455111729,5020.681455111729,5021.488323132535,5021.488323132535,5022.09887419357
5015.272571696384,6,0,4,5015.272571696384,5015.30368983555,5016.249334603406,5016.5363447176105,5018.584970057919,5018.729510227142,5020.681455111729,5021.524164681399,5021.524164681399,5023.400990814827,5023.400990814827,5023.406882405995
5016.2982004799915,6,0,4,5016.2982004799915,5017.759229297903,5017.759229297903,5018.615932942374,5018.729510227142,5021.878913500779,5021.878913500779,5022.049918841616,5023.400990814827,5024.099015850287,5024.099015850287,5025.144995638264
5016.71962366847,6,0,4,5017.759229297903,5017.969043908085,5018.615932942374,5018.657804004117,5021.878913500779,5022.3574081558945,5022.3574081558945,5022.580040580839,5024.099015850287,5024.557590154292,5025.144995638264,5026.223652721498
5018.895169245888,6,0,4,5018.895169245888,5019.77875608132,5019.77875608132,5020.63181545959,5022.3574081558945,5022.776114121591,5022.776114121591,5023.571794128186,5024.557590154292,5025.918400760267,5026.223652721498,5026.871705572903
5020.332332528061,2,0,3,5020.332332528061,5020.8277719428625,5020.8277719428625,5021.047842453968,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5021.693943842592,4,0,3,5021.693943842592,5021.83057398205,5021.83057398205,5022.2132890333205,5022.776114121591,5023.89984197756,5023.89984197756,5024.012446244293,-1.0,-1.0,-1.0,-1.0
5027.1441656476845,6,0,4,5027.1441656476845,5027.367296667774,5027.367296667774,5028.036389043829,5028.036389043829,5028.529844168188,5028.529844168188,5029.271620740159,5029.271620740159,5029.564320971976,5029.564320971976,5030.982959305881
5027.222974779579,6,0,4,5027.367296667774,5027.691535012888,5028.036389043829,5028.299113297635,5028.529844168188,5028.829176297769,5029.271620740159,5029.856975051562,5029.856975051562,5031.3188168155575,5031.3188168155575,5031.420150626601
5027.32539054807,6,0,4,5027.691535012888,5027.7132713523915,5028.299113297635,5028.514926469966,5028.829176297769,5030.03909822962,5030.03909822962,5031.061277147079,5031.3188168155575,5031.340524584763,5031.420150626601,5033.003405933256
5027.461203146903,6,0,4,5027.7132713523915,5028.859099129143,5028.859099129143,5029.172852454546,5030.03909822962,5030.343865156221,5031.061277147079,5031.244409924673,5031.340524584763,5035.093559589427,5035.093559589427,5035.583602256887
5027.717064724774,6,0,4,5028.859099129143,5029.472133860172,5029.472133860172,5029.554490021114,5030.343865156221,5030.592158191695,5031.244409924673,5034.033364341113,5035.093559589427,5035.538804691478,5035.583602256887,5035.729621742741
5028.806684275852,6,0,4,5029.472133860172,5030.400010580979,5030.400010580979,5031.2357544691895,5031.2357544691895,5032.869402283788,5034.033364341113,5034.524190539185,5035.538804691478,5036.1108221041195,5036.1108221041195,5036.268445874839
5029.130704910231,4,0,3,5030.400010580979,5030.833447136728,5031.2357544691895,5032.116895850989,5032.869402283788,5033.92846710266,5034.524190539185,5034.962954692293,-1.0,-1.0,-1.0,-1.0
5029.924484783061,3,0,3,5030.833447136728,5031.204605283805,5032.116895850989,5032.179912632206,5033.92846710266,5034.027399589921,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5031.4240848193,6,0,4,5031.4240848193,5031.822915162007,5032.179912632206,5034.277436577712,5034.277436577712,5035.980722216668,5035.980722216668,5036.447306026339,5036.447306026339,5036.921956197415,5036.921956197415,5038.259419621801
5031.902536510281,6,0,4,5031.902536510281,5033.383367224146,5034.277436577712,5035.014138918035,5035.980722216668,5036.53026946174,5036.53026946174,5036.657274530082,5036.921956197415,5036.9687159137,5038.259419621801,5039.52440217843
5032.914284711748,6,0,4,5033.383367224146,5033.459496604763,5035.014138918035,5035.23722706172,5036.53026946174,5036.532415790351,5036.657274530082,5037.019698370314,5037.019698370314,5038.170674236877,5039.52440217843,5040.013418124134
5033.634442464051,1,0,3,5033.634442464051,5033.791485873697,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5033.742893138392,6,0,4,5033.791485873697,5035.06531592351,5035.23722706172,5038.853457307597,5038.853457307597,5039.666670770638,5039.666670770638,5040.43957805476,5040.43957805476,5040.575849110989,5040.575849110989,5041.288060490142
5036.55921607578,6,0,4,5036.55921607578,5037.036612125796,5038.853457307597,5039.66623498256,5039.666670770638,5039.957855193019,5040.43957805476,5040.588791184876,5040.588791184876,5042.582055294292,5042.582055294292,5042.586197189334
5037.887962783925,6,0,4,5037.887962783925,5037.97713007033,5039.66623498256,5040.375957259052,5040.375957259052,5041.381594103181,5041.381594103181,5041.554526514255,5042.582055294292,5043.479492977763,5043.479492977763,5044.049082072436
5038.368111237873,6,0,4,5038.368111237873,5038.892467858186,5040.375957259052,5040.455840428983,5041.381594103181,5041.509655565056,5041.554526514255,5042.889269639996,5043.479492977763,5044.911013899067,5044.911013899067,5045.798726012182
5039.851017492616,6,0,4,5039.851017492616,5040.092226439181,5040.455840428983,5040.650904367438,5041.509655565056,5041.811905439687,5042.889269639996,5043.454643274189,5044.911013899067,5045.038643625452,5045.798726012182,5045.870030876568
5042.003459125921,6,0,4,5042.003459125921,5042.67540832934,5042.67540832934,5042.910884374589,5042.910884374589,5043.791851478052,5043.791851478052,5044.312063884113,5045.038643625452,5045.293155893329,5045.870030876568,5049.170634489115
5043.422709730982,6,0,4,5043.422709730982,5043.590844444913,5043.590844444913,5044.304038974435,5044.304038974435,5044.535285279726,5044.535285279726,5045.105680510722,5045.293155893329,5046.074204714654,5049.170634489115,5049.896939429103
5045.691998370029,6,0,4,5045.691998370029,5046.111066435379,5046.111066435379,5046.699426038209,5046.699426038209,5048.821533885847,5048.821533885847,5049.430268505351,5049.430268505351,5049.745834316293,5049.896939429103,5049.913446084376
5046.020091290492,6,0,4,5046.111066435379,5046.401865570764,5046.699426038209,5046.907754765085,5048.821533885847,5048.9902382552345,5049.430268505351,5049.6088121075845,5049.745834316293,5050.069911117257,5050.069911117257,5050.777498819217
5046.214722362025,6,0,4,5046.401865570764,5046.404837467227,5046.907754765085,5047.304592562314,5048.9902382552345,5051.846309469058,5051.846309469058,5052.128683561568,5052.128683561568,5052.5072833117465,5052.5072833117465,5054.090395031273
5047.245047699457,2,0,3,5047.245047699457,5047.947039701074,5047.947039701074,5048.213399205015,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5047.671696268892,2,0,3,5047.947039701074,5048.389851443406,5048.389851443406,5048.811241568584,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5048.673857312685,6,0,4,5048.673857312685,5048.759855433115,5048.811241568584,5049.965690456286,5051.846309469058,5053.796129085198,5053.796129085198,5054.050915951328,5054.050915951328,5054.24273504508,5054.24273504508,5054.313383318256
5049.114150587207,6,0,4,5049.114150587207,5050.065308730378,5050.065308730378,5050.284720354755,5053.796129085198,5054.8774361310125,5054.8774361310125,5056.760074857686,5056.760074857686,5056.880471051276,5056.880471051276,5058.521987788356
5051.440964784967,6,0,4,5051.440964784967,5052.200035834456,5052.200035834456,5053.296501485375,5054.8774361310125,5055.023798168316,5056.760074857686,5056.842177144913,5056.880471051276,5057.385495544766,5058.521987788356,5058.698481493312
5051.663438189541,2,0,3,5052.200035834456,5052.327564589902,5053.296501485375,5053.589421847231,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5054.120639195884,6,0,4,5054.120639195884,5055.113780663109,5055.113780663109,5055.9975605650225,5055.9975605650225,5056.15831778216,5056.842177144913,5058.399938213517,5058.399938213517,5058.417477834776,5058.698481493312,5059.43652627993
5057.434251034624,6,0,4,5057.434251034624,5057.761122087107,5057.761122087107,5060.8921043206055,5060.8921043206055,5062.633728872702,5062.633728872702,5063.0243017200155,5063.0243017200155,5064.445737653226,5064.445737653226,5064.8203312054275
5058.0010192259915,6,0,4,5058.0010192259915,5058.363686363886,5060.8921043206055,5062.3401528656295,5062.633728872702,5063.62811145934,5063.62811145934,5064.246607953766,5064.445737653226,5064.468673891224,5064.8203312054275,5064.957708044309
5058.112012421017,6,0,4,5058.363686363886,5058.789183930508,5062.3401528656295,5062.778160043461,5063.62811145934,5064.31529090803,5064.31529090803,5066.527039994134,5066.527039994134,5067.328370855709,5067.328370855709,5069.02675724355
5060.758764079413,6,0,4,5060.758764079413,5062.255072239507,5062.778160043461,5063.666024352112,5064.31529090803,5065.02673916116,5066.527039994134,5067.694694842283,5067.694694842283,5068.64466868182,5069.02675724355,5069.9402001034405
5063.795784181271,6,0,4,5063.795784181271,5064.679856682787,5064.679856682787,5065.028171650178,5065.028171650178,5065.930506686183,5067.694694842283,5068.882530219176,5068.882530219176,5073.705347143314,5073.705347143314,5074.076818924858
5067.229743412892,6,0,4,5067.229743412892,5067.253347995671,5067.253347995671,5067.677130019688,5067.677130019688,5068.351906255383,5068.882530219176,5069.428203372049,5073.705347143314,5076.387878941632,5076.387878941632,5076.664788183539
5067.786148490107,6,0,4,5067.786148490107,5068.098774285346,5068.098774285346,5068.724135127073,5068.724135127073,5069.490174831994,5069.490174831994,5069.660168021409,5076.387878941632,5077.3470284719915,5077.3470284719915,5077.404585618743
5068.6302229733055,4,0,3,5068.6302229733055,5068.7498687255875,5068.7498687255875,5068.926646710451,5069.490174831994,5069.72210821814,5069.72210821814,5070.005719311854,-1.0,-1.0,-1.0,-1.0
5069.440032286249,4,0,3,5069.440032286249,5071.2982512657645,5071.2982512657645,5071.301093869821,5071.301093869821,5071.334517901439,5071.334517901439,5072.233540709286,-1.0,-1.0,-1.0,-1.0
5072.905492099092,6,0,4,5072.905492099092,5073.330811217798,5073.330811217798,5073.748565409368,5073.748565409368,5077.491159785201,5077.491159785201,5077.915708766333,5077.915708766333,5081.178827270307,5081.178827270307,5081.499687634145
5074.624302109756,6,0,4,5074.624302109756,5074.989267348209,5074.989267348209,5075.365296151125,5077.491159785201,5077.6812805199015,5077.915708766333,5077.948830198277,5081.178827270307,5083.741824538511,5083.741824538511,5083.751967802711
5074.947760795778,6,0,4,5074.989267348209,5076.477913905713,5076.477913905713,5077.45925392196,5077.6812805199015,5078.39779077566,5078.39779077566,5080.250405816486,5083.741824538511,5083.786801822754,5083.786801822754,5088.7337454546
5075.2745110498545,6,0,4,5076.477913905713,5079.948482890196,5079.948482890196,5081.0120348404525,5081.0120348404525,5081.885739666986,5081.885739666986,5082.372071130435,5083.786801822754,5085.481203449408,5088.7337454546,5089.3848724344925
5077.431555739037,4,0,3,5079.948482890196,5080.105758617621,5081.0120348404525,5082.385024883559,5082.385024883559,5082.546673043118,5082.546673043118,5083.186489847095,-1.0,-1.0,-1.0,-1.0
5078.938532526627,6,0,4,5080.105758617621,5080.650279132917,5082.385024883559,5083.314385196424,5083.314385196424,5083.498392785207,5083.498392785207,5084.423560926418,5085.481203449408,5086.0409887188935,5089.3848724344925,5090.360193163715
5079.819876892965,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5080.615757100782,1,0,3,5080.650279132917,5080.660185052301,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5081.8927362488475,5,0,3,5081.8927362488475,5084.174797039379,5084.174797039379,5084.869329641094,5084.869329641094,5085.271987592872,5085.271987592872,5085.725710168633,5086.0409887188935,5087.453390810917,-1.0,-1.0
5083.268187375131,5,0,3,5084.174797039379,5084.776998201288,5084.869329641094,5086.628163462879,5086.628163462879,5087.690554069088,5087.690554069088,5088.13920255036,5088.13920255036,5088.155580421817,-1.0,-1.0
5084.066368591423,6,0,4,5084.776998201288,5084.832071034585,5086.628163462879,5088.205740011477,5088.205740011477,5089.983508283753,5089.983508283753,5090.796491197618,5090.796491197618,5091.015188642581,5091.015188642581,5091.3072189551685
5084.265939995625,6,0,4,5084.832071034585,5085.4910483169,5088.205740011477,5088.620823711007,5089.983508283753,5090.604688968063,5090.796491197618,5091.508856997679,5091.508856997679,5092.3314942965435,5092.3314942965435,5096.294023866065
5085.025597446288,6,0,4,5085.4910483169,5087.634713172772,5088.620823711007,5092.998578651395,5092.998578651395,5093.459619941545,5093.459619941545,5093.831721896845,5093.831721896845,5095.15177617712,5096.294023866065,5096.979600003721
5088.097970541382,6,0,4,5088.097970541382,5089.193095228406,5092.998578651395,5093.389081352609,5093.459619941545,5097.880154418727,5097.880154418727,5098.826517857363,5098.826517857363,5099.926367379128,5099.926367379128,5099.9510767907295
5088.59642256744,6,0,4,5089.193095228406,5089.748986348469,5093.389081352609,5093.871789194934,5097.880154418727,5098.838933886325,5098.838933886325,5099.122017078156,5099.926367379128,5102.488797984899,5102.488797984899,5102.590944777275
